Rank,Strategy,Asset,Timeframe,Initial_Capital_USD,Final_Capital_USD,Net_Profit_USD,roi,ROI/annum,ROI_per_annum_Percent,Total_Trades,Winning_Trades,Losing_Trades,Win_Rate_Percent,Profit_Factor,Sharpe_Ratio,Avg_Trade_Percent,Max_Drawdown,Performance_Grade,Deployment_Status,Data_Source,Time_period_checked,Time_start,time_end,fees_exchnage,Parameters,Candle_Period
268,Trend_Follower_Pro,LTCUSDT,15m,10000,9587.21,-412.79,-4.13,-4.13,-4.13,10,3,7,30.0,0.5,1.4,-0.41,6.42,D,Inactive,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
269,EMA_Rainbow_Stack,LTCUSDT,15m,10000,9584.84,-415.16,-4.15,-4.15,-4.15,15,4,11,26.67,0.54,1.11,-0.27,5.85,D,Inactive,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
270,RSI_Trend_ADX,LTCUSDT,15m,10000,9585.49,-414.51,-4.15,-4.15,-4.15,15,4,11,26.67,0.56,1.22,-0.27,5.77,D,Inactive,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
271,ADX_BB_Combo,LTCUSDT,1h,10000,9585.48,-414.52,-4.15,-4.15,-4.15,85,26,59,30.59,0.93,2.21,-0.01,15.52,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
272,ADX_Volatility_Trade,LTCUSDT,1h,10000,9585.48,-414.52,-4.15,-4.15,-4.15,85,26,59,30.59,0.93,2.21,-0.01,15.52,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
273,Stochastic_Trend_ADX,LTCUSDT,15m,10000,9580.91,-419.09,-4.19,-4.19,-4.19,15,5,10,33.33,0.56,1.16,-0.27,5.28,D,Inactive,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
274,Breakout_Momentum,LTCUSDT,1h,10000,9576.64,-423.36,-4.23,-4.23,-4.23,28,10,18,35.71,0.88,3.46,-0.09,10.38,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
275,ADX_BB_Entry,LTCUSDT,15m,10000,9574.63,-425.37,-4.25,-4.25,-4.25,17,6,11,35.29,0.61,1.19,-0.24,5.46,D,Inactive,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
276,BB_EMA_Pro,LTCUSDT,15m,10000,9569.58,-430.42,-4.3,-4.3,-4.3,23,8,15,34.78,0.58,1.03,-0.18,7.17,D,Inactive,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
277,BB_VWAP_Strategy,LTCUSDT,15m,10000,9569.58,-430.42,-4.3,-4.3,-4.3,23,8,15,34.78,0.58,1.03,-0.18,7.17,D,Inactive,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
278,Conservative_Growth,LTCUSDT,15m,10000,9569.51,-430.49,-4.3,-4.3,-4.3,19,6,13,31.58,0.53,0.97,-0.22,5.9,D,Inactive,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
279,Stochastic_Reversal,LTCUSDT,1h,10000,9568.43,-431.57,-4.32,-4.32,-4.32,65,23,42,35.38,0.84,1.13,-0.05,8.05,D,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.05, TS:0.005",1h
280,Bollinger_Bounce,LTCUSDT,1h,10000,9568.43,-431.57,-4.32,-4.32,-4.32,65,23,42,35.38,0.84,1.13,-0.05,8.05,D,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.05, TS:0.005",1h
281,EMA_Break_Momentum,LTCUSDT,1h,10000,9565.79,-434.21,-4.34,-4.34,-4.34,27,10,17,37.04,0.85,2.97,-0.11,11.91,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
282,Breakout_Retest_Pro,LTCUSDT,15m,10000,9549.74,-450.26,-4.5,-4.5,-4.5,21,5,16,23.81,0.5,0.94,-0.21,7.72,D,Inactive,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
283,Supertrend_BB_Entry,LTCUSDT,1h,10000,9547.6,-452.4,-4.52,-4.52,-4.52,14,5,9,35.71,0.64,1.95,-0.31,7.42,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
284,BB_Stochastic_ADX_Trend,LTCUSDT,1h,10000,9546.08,-453.92,-4.54,-4.54,-4.54,33,14,19,42.42,0.85,2.58,-0.1,9.39,B,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
285,Breakout_Stochastic_ADX,LTCUSDT,1h,10000,9515.11,-484.89,-4.85,-4.85,-4.85,30,11,19,36.67,0.87,3.44,-0.1,12.99,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
286,Triple_Confirmation,LTCUSDT,1h,10000,9497.94,-502.06,-5.02,-5.02,-5.02,88,30,58,34.09,0.91,1.9,-0.02,13.0,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
287,Breakout_ADX,LTCUSDT,1h,10000,9493.6,-506.4,-5.06,-5.06,-5.06,43,15,28,34.88,0.9,3.42,-0.05,15.49,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
288,Moderate_Strategy,LTCUSDT,1h,10000,9489.58,-510.42,-5.1,-5.1,-5.1,75,24,51,32.0,0.92,2.61,-0.02,17.23,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.07, TS:0.012",1h
289,Breakout_Alert,LTCUSDT,1h,10000,9475.3,-524.7,-5.25,-5.25,-5.25,53,19,34,35.85,0.9,3.01,-0.05,15.13,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
290,Trend_Line_Break,LTCUSDT,1h,10000,9475.3,-524.7,-5.25,-5.25,-5.25,53,19,34,35.85,0.9,3.01,-0.05,15.13,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
291,ADX_Stochastic_VWAP,LTCUSDT,4h,10000,9462.89,-537.11,-5.37,-5.37,-5.37,13,4,9,30.77,0.7,3.09,-0.38,10.13,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
292,RSI_Extreme_Reversal,LTCUSDT,1h,10000,9461.93,-538.07,-5.38,-5.38,-5.38,37,12,25,32.43,0.71,1.26,-0.13,7.82,D,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.05, TS:0.005",1h
293,Breakout_Volume_Confirm,LTCUSDT,1h,10000,9454.24,-545.76,-5.46,-5.46,-5.46,46,18,28,39.13,0.89,3.17,-0.06,14.69,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
294,Breakout_Success,LTCUSDT,1h,10000,9454.24,-545.76,-5.46,-5.46,-5.46,46,18,28,39.13,0.89,3.17,-0.06,14.69,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
295,ADX_Breakout_Pro,LTCUSDT,1h,10000,9454.24,-545.76,-5.46,-5.46,-5.46,46,18,28,39.13,0.89,3.17,-0.06,14.69,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
296,Volume_Confirm,LTCUSDT,1h,10000,9454.24,-545.76,-5.46,-5.46,-5.46,46,18,28,39.13,0.89,3.17,-0.06,14.69,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
297,Volume_Profile_Breakout,LTCUSDT,1h,10000,9454.24,-545.76,-5.46,-5.46,-5.46,46,18,28,39.13,0.89,3.17,-0.06,14.69,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
298,BB_Squeeze_Exit,LTCUSDT,1h,10000,9450.4,-549.6,-5.5,-5.5,-5.5,63,20,43,31.75,0.91,3.05,-0.03,15.4,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
299,Volume_Surge_Breakout,LTCUSDT,1h,10000,9450.4,-549.6,-5.5,-5.5,-5.5,63,20,43,31.75,0.91,3.05,-0.03,15.4,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
300,Channel_Breakout,LTCUSDT,1h,10000,9450.4,-549.6,-5.5,-5.5,-5.5,63,20,43,31.75,0.91,3.05,-0.03,15.4,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
301,Bollinger_Break_Upper,LTCUSDT,4h,10000,9449.35,-550.65,-5.51,-5.51,-5.51,43,15,28,34.88,0.91,3.93,-0.05,26.11,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
302,MACD_Breakout,LTCUSDT,4h,10000,9442.9,-557.1,-5.57,-5.57,-5.57,34,14,20,41.18,0.87,3.47,-0.1,19.46,B,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
303,BB_Stochastic_VWAP,LTCUSDT,15m,10000,9431.08,-568.92,-5.69,-5.69,-5.69,18,5,13,27.78,0.48,1.17,-0.32,8.2,D,Inactive,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
304,EMA_BB_Stochastic,LTCUSDT,15m,10000,9431.08,-568.92,-5.69,-5.69,-5.69,18,5,13,27.78,0.48,1.17,-0.32,8.2,D,Inactive,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
305,EMA_Cloud_Strength,LTCUSDT,1h,10000,9427.3,-572.7,-5.73,-5.73,-5.73,31,9,22,29.03,0.81,2.69,-0.15,12.21,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
306,Trend_Follower_Pro,LTCUSDT,1h,10000,9427.3,-572.7,-5.73,-5.73,-5.73,31,9,22,29.03,0.81,2.69,-0.15,12.21,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
307,Bollinger_Squeeze_Entry,LTCUSDT,15m,10000,9425.91,-574.09,-5.74,-5.74,-5.74,22,6,16,27.27,0.48,1.05,-0.26,8.25,D,Inactive,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
308,BB_MACD_Trade,LTCUSDT,15m,10000,9425.91,-574.09,-5.74,-5.74,-5.74,22,6,16,27.27,0.48,1.05,-0.26,8.25,D,Inactive,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
309,Volume_Stochastic_MACD_ADX,LTCUSDT,1h,10000,9404.89,-595.11,-5.95,-5.95,-5.95,20,7,13,35.0,0.79,3.73,-0.24,10.58,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
310,RSI_Extreme_Play,LTCUSDT,1h,10000,9393.36,-606.64,-6.07,-6.07,-6.07,141,52,89,36.88,0.89,1.17,-0.02,13.86,D,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.05, TS:0.005",1h
311,Trend_Break_Pro,LTCUSDT,1h,10000,9373.64,-626.36,-6.26,-6.26,-6.26,53,19,34,35.85,0.88,3.03,-0.07,15.13,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
312,Breakout_Confirmation,LTCUSDT,1h,10000,9373.64,-626.36,-6.26,-6.26,-6.26,53,19,34,35.85,0.88,3.03,-0.07,15.13,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
313,MACD_Breakout,LTCUSDT,1h,10000,9370.21,-629.79,-6.3,-6.3,-6.3,26,8,18,30.77,0.81,3.52,-0.19,12.03,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
314,BB_Recovery,LTCUSDT,1h,10000,9347.57,-652.43,-6.52,-6.52,-6.52,53,17,36,32.08,0.81,1.7,-0.1,11.38,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
315,Supertrend_Multi_Pro,LTCUSDT,1h,10000,9344.78,-655.22,-6.55,-6.55,-6.55,36,11,25,30.56,0.83,2.82,-0.14,10.67,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
316,ADX_Stochastic_BB,LTCUSDT,4h,10000,9334.49,-665.51,-6.66,-6.66,-6.66,50,22,28,44.0,0.88,3.08,-0.08,20.46,B,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
317,Stochastic_Trend_ADX,LTCUSDT,1h,10000,9324.99,-675.01,-6.75,-6.75,-6.75,53,18,35,33.96,0.85,2.47,-0.09,13.96,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
318,Supertrend_Alpha,LTCUSDT,1h,10000,9314.29,-685.71,-6.86,-6.86,-6.86,64,20,44,31.25,0.89,3.04,-0.05,15.4,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
319,Supertrend_Volume,LTCUSDT,1h,10000,9314.29,-685.71,-6.86,-6.86,-6.86,64,20,44,31.25,0.89,3.04,-0.05,15.4,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
320,Stochastic_ADX,LTCUSDT,1h,10000,9303.0,-697.0,-6.97,-6.97,-6.97,83,28,55,33.73,0.9,2.57,-0.04,15.79,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
321,Supertrend_RSI_MACD_ADX,LTCUSDT,1h,10000,9298.33,-701.67,-7.02,-7.02,-7.02,40,15,25,37.5,0.84,2.9,-0.13,11.67,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
322,Supertrend_Confirm,LTCUSDT,1h,10000,9298.33,-701.67,-7.02,-7.02,-7.02,40,15,25,37.5,0.84,2.9,-0.13,11.67,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
323,Supertrend_ADX_Pro,LTCUSDT,1h,10000,9297.63,-702.37,-7.02,-7.02,-7.02,55,18,37,32.73,0.88,3.21,-0.07,14.98,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
324,Trend_All_Confirm,LTCUSDT,1h,10000,9291.38,-708.62,-7.09,-7.09,-7.09,32,10,22,31.25,0.79,2.91,-0.18,10.91,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
325,Breakout_Momentum,LTCUSDT,1h,10000,9278.4,-721.6,-7.22,-7.22,-7.22,29,10,19,34.48,0.8,3.45,-0.2,13.17,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
326,Double_Bottom_Formation,LTCUSDT,1h,10000,9274.06,-725.94,-7.26,-7.26,-7.26,31,9,22,29.03,0.7,1.87,-0.22,11.25,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
327,BB_Stochastic_Trade,LTCUSDT,1h,10000,9274.06,-725.94,-7.26,-7.26,-7.26,31,9,22,29.03,0.7,1.87,-0.22,11.25,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
328,Mean_Reversion_Pro,LTCUSDT,1h,10000,9274.06,-725.94,-7.26,-7.26,-7.26,31,9,22,29.03,0.7,1.87,-0.22,11.25,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
329,Oversold_Recovery,LTCUSDT,1h,10000,9274.06,-725.94,-7.26,-7.26,-7.26,31,9,22,29.03,0.7,1.87,-0.22,11.25,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
330,RSI_Confirmation,LTCUSDT,1h,10000,9274.06,-725.94,-7.26,-7.26,-7.26,31,9,22,29.03,0.7,1.87,-0.22,11.25,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
331,BB_Stochastic_ADX,LTCUSDT,1h,10000,9248.92,-751.08,-7.51,-7.51,-7.51,68,19,49,27.94,0.83,2.08,-0.08,18.12,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
332,Stochastic_Momentum,LTCUSDT,1h,10000,9240.11,-759.89,-7.6,-7.6,-7.6,89,27,62,30.34,0.87,2.21,-0.05,19.02,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
333,Stochastic_KD_Cross,LTCUSDT,1h,10000,9235.99,-764.01,-7.64,-7.64,-7.64,92,29,63,31.52,0.86,1.78,-0.06,14.22,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
334,RSI_BB_Combo,LTCUSDT,1h,10000,9230.9,-769.1,-7.69,-7.69,-7.69,62,21,41,33.87,0.81,1.76,-0.1,12.19,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
335,RSI_Bullish_Divergence,LTCUSDT,1h,10000,9230.9,-769.1,-7.69,-7.69,-7.69,62,21,41,33.87,0.81,1.76,-0.1,12.19,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
336,RSI_Divergence_Pro,LTCUSDT,1h,10000,9230.9,-769.1,-7.69,-7.69,-7.69,62,21,41,33.87,0.81,1.76,-0.1,12.19,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
337,Trend_Follower_Multi,LTCUSDT,1h,10000,9209.23,-790.77,-7.91,-7.91,-7.91,37,11,26,29.73,0.79,2.79,-0.18,10.67,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
338,Golden_Cross_Pro,LTCUSDT,1h,10000,9209.23,-790.77,-7.91,-7.91,-7.91,37,11,26,29.73,0.79,2.79,-0.18,10.67,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
339,Multi_Trend_Entry,LTCUSDT,1h,10000,9209.23,-790.77,-7.91,-7.91,-7.91,37,11,26,29.73,0.79,2.79,-0.18,10.67,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
340,Volume_Stochastic_MACD_ADX,LTCUSDT,4h,10000,9184.28,-815.72,-8.16,-8.16,-8.16,17,5,12,29.41,0.63,2.91,-0.47,12.98,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
341,Breakout_Cluster,LTCUSDT,4h,10000,9176.96,-823.04,-8.23,-8.23,-8.23,24,9,15,37.5,0.76,3.27,-0.31,16.63,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
342,ADX_BB_MACD,LTCUSDT,4h,10000,9172.64,-827.36,-8.27,-8.27,-8.27,54,21,33,38.89,0.86,3.43,-0.09,28.79,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
343,EMA_Cross_Trend,LTCUSDT,1h,10000,9169.01,-830.99,-8.31,-8.31,-8.31,84,28,56,33.33,0.88,2.56,-0.06,15.79,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
344,Supertrend_Cluster_Pro,LTCUSDT,1h,10000,9169.01,-830.99,-8.31,-8.31,-8.31,84,28,56,33.33,0.88,2.56,-0.06,15.79,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
345,ADX_Strength_Entry,LTCUSDT,1h,10000,9169.01,-830.99,-8.31,-8.31,-8.31,84,28,56,33.33,0.88,2.56,-0.06,15.79,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
346,Volume_EMA_Trade,LTCUSDT,1h,10000,9163.71,-836.29,-8.36,-8.36,-8.36,56,18,38,32.14,0.86,3.19,-0.1,16.2,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
347,EMA_ADX_Pro,LTCUSDT,1h,10000,9163.71,-836.29,-8.36,-8.36,-8.36,56,18,38,32.14,0.86,3.19,-0.1,16.2,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
348,ADX_Strength_Pro,LTCUSDT,1h,10000,9163.71,-836.29,-8.36,-8.36,-8.36,56,18,38,32.14,0.86,3.19,-0.1,16.2,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
349,Volume_Spike_Trend,LTCUSDT,1h,10000,9163.71,-836.29,-8.36,-8.36,-8.36,56,18,38,32.14,0.86,3.19,-0.1,16.2,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
350,EMA_RSI_MACD_ADX,LTCUSDT,1h,10000,9164.41,-835.59,-8.36,-8.36,-8.36,41,15,26,36.59,0.82,2.87,-0.17,12.94,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
351,Multi_Indicator,LTCUSDT,1h,10000,9164.41,-835.59,-8.36,-8.36,-8.36,41,15,26,36.59,0.82,2.87,-0.17,12.94,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
352,Aggressive_Entry,LTCUSDT,4h,10000,9153.56,-846.44,-8.46,-8.46,-8.46,35,14,21,40.0,0.8,3.28,-0.2,19.41,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
353,Aggressive_Entry,LTCUSDT,1h,10000,9152.25,-847.75,-8.48,-8.48,-8.48,29,9,20,31.03,0.76,3.34,-0.25,11.71,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
354,Breakout_Retest_Pro,LTCUSDT,1h,10000,9148.93,-851.07,-8.51,-8.51,-8.51,45,16,29,35.56,0.76,2.07,-0.17,14.55,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
